id, active, created, title, time, date, duration, shift, area, grade, skills, departmentId, managerId, confirmedApplicaitonId, offeredDate, status 
"59d3b0f6c7685a001991e47e", true, "Tue Oct 03 2017 16:47:02 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-04" , 6 , "halfDay" , "Theatre" , "5" , "URGENT AM SHIFT OR ALL DAY " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59d6123d594d35001a02067c", false, "Thu Oct 05 2017 12:06:37 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-16" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59d619c5594d35001a02067e" , "" , ""
"59d6193d594d35001a02067d", true, "Thu Oct 05 2017 12:36:29 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-14" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59d6197dc7685a001991e488", false, "Thu Oct 05 2017 12:37:33 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-31" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "59d63da0c7685a001991e491" , "" , ""
"59d62573594d35001a020680", false, "Thu Oct 05 2017 13:28:35 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-17" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59d9e6fbdfdb490019695dcf" , "" , ""
"59d6273d594d35001a020681", true, "Thu Oct 05 2017 13:36:13 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-01" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59d62874c7685a001991e48f", false, "Thu Oct 05 2017 13:41:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-31" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59d7dfc33963120019ea9968" , "" , ""
"59d62880c7685a001991e490", false, "Thu Oct 05 2017 13:41:36 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-26" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59b788e5abb93f00187ab8a0" , "59d62eb2594d35001a02068a" , "" , ""
"59d628cf594d35001a020685", true, "Thu Oct 05 2017 13:42:55 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-11" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59d628d0594d35001a020686", false, "Thu Oct 05 2017 13:42:56 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-02" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "59d62c52594d35001a020689" , "" , ""
"59d62961594d35001a020687", false, "Thu Oct 05 2017 13:45:21 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-26" , 12 , "night" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59b788e5abb93f00187ab8a0" , "59dce36f3963120019ea9979" , "" , ""
"59d62987594d35001a020688", true, "Thu Oct 05 2017 13:45:59 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-23" , 12 , "night" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59b788e5abb93f00187ab8a0" , "" , "" , ""
"59d63f93594d35001a02068c", false, "Thu Oct 05 2017 15:20:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-01" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "59d77c9b594d35001a02069d" , "" , ""
"59d7b8b33963120019ea9964", true, "Fri Oct 06 2017 18:09:07 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-01" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59d882e2dfdb490019695dca", false, "Sat Oct 07 2017 08:31:46 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-28" , 12 , "day" , "Theatre" , "5" , "WLI" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "59d882efdfdb490019695dcb" , "" , ""
"59d884ee3963120019ea9969", true, "Sat Oct 07 2017 08:40:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-01" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59d884fe3963120019ea996a", true, "Sat Oct 07 2017 08:40:46 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-01" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59d885103963120019ea996b", true, "Sat Oct 07 2017 08:41:04 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-01" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59dcda6b3963120019ea9973", false, "Tue Oct 10 2017 15:34:19 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-23" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59dcdd0a3963120019ea9976" , "" , ""
"59dcda7c3963120019ea9974", false, "Tue Oct 10 2017 15:34:36 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-24" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59dcdd13dfdb490019695dd9" , "" , ""
"59dcda91dfdb490019695dd4", false, "Tue Oct 10 2017 15:34:57 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-25" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59df1897e06265001a3d7b08" , "" , ""
"59dcdaa3dfdb490019695dd5", false, "Tue Oct 10 2017 15:35:15 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-26" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59dcdd1f3963120019ea9977" , "" , ""
"59dcdab53963120019ea9975", true, "Tue Oct 10 2017 15:35:33 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-27" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59dcdb33dfdb490019695dd7", false, "Tue Oct 10 2017 15:37:39 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-30" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59dcdd9ddfdb490019695dda" , "" , ""
"59dcdb33dfdb490019695dd8", false, "Tue Oct 10 2017 15:37:39 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-30" , 6 , "halfNight" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59e0c1e8e06265001a3d7b33" , "" , ""
"59dcdf94dfdb490019695ddb", true, "Tue Oct 10 2017 15:56:20 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-30" , 6 , "halfNight" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59de04e9e06265001a3d7af8", false, "Wed Oct 11 2017 12:47:53 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-16" , 6 , "halfNight" , "Theatre" , "5" , "Maternity on call" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59de0866e06265001a3d7af9" , "" , ""
"59de1401e06265001a3d7afe", true, "Wed Oct 11 2017 13:52:17 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-18" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59df287ce06265001a3d7b09", true, "Thu Oct 12 2017 09:31:56 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-18" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df2890e06265001a3d7b0a", true, "Thu Oct 12 2017 09:32:16 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-18" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df28a9e06265001a3d7b0b", true, "Thu Oct 12 2017 09:32:41 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-18" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df28dfe06265001a3d7b0c", true, "Thu Oct 12 2017 09:33:35 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-13" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df2963e06265001a3d7b10", true, "Thu Oct 12 2017 09:35:47 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-20" , 6 , "halfNight" , "Theatre" , "5" , "Burns 4 hours bank " , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df3342e06265001a3d7b13", true, "Thu Oct 12 2017 10:17:54 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-23" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df335be06265001a3d7b14", true, "Thu Oct 12 2017 10:18:19 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-23" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df3372e06265001a3d7b15", true, "Thu Oct 12 2017 10:18:42 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-24" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59df6406e06265001a3d7b2c", true, "Thu Oct 12 2017 13:45:58 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-27" , 6 , "halfNight" , "Theatre" , "5" , "Plastics trauma " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59e4bf09b5f9640014c96cbe", true, "Mon Oct 16 2017 15:15:37 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-22" , 12 , "day" , "Theatre" , "5" , "Waiting list initiative payment" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59e4bf2b15f7af001815787f", true, "Mon Oct 16 2017 15:16:11 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-29" , 12 , "day" , "Theatre" , "5" , "Waiting list initiative - plastics" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59e4d8fab5f9640014c96cbf", true, "Mon Oct 16 2017 17:06:18 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-25" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59e4d925b5f9640014c96cc0", true, "Mon Oct 16 2017 17:07:01 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-27" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59e4d93a15f7af0018157882", true, "Mon Oct 16 2017 17:07:22 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-24" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59e5d0f6b5f9640014c96cc4", false, "Tue Oct 17 2017 10:44:22 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-11-06" , 6 , "halfNight" , "Theatre" , "5" , "Maternity " , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "59e77f7db5f9640014c96ccc" , "" , ""
"59e5d14bb5f9640014c96cc5", false, "Tue Oct 17 2017 10:45:47 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-11-07" , 6 , "halfNight" , "Theatre" , "5" , "Broomfield " , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "59e5d1f5b5f9640014c96cc6" , "" , ""
"59e5d1c315f7af0018157891", false, "Tue Oct 17 2017 10:47:47 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-11-08" , 6 , "halfNight" , "Theatre" , "5" , "Maternity" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "59e5def115f7af0018157892" , "" , ""
"59e7777db5f9640014c96cc8", false, "Wed Oct 18 2017 16:47:09 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-11-04" , 12 , "night" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "59e77f6f15f7af001815789e" , "" , ""
"59eb33aab5f9640014c96cd8", false, "Sat Oct 21 2017 12:46:50 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-22" , 12 , "day" , "Theatre" , "5" , "Bfd day urgent" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59eb36b0b5f9640014c96cd9" , "" , ""
"59edb1c0b5f9640014c96cda", false, "Mon Oct 23 2017 10:09:20 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-30" , 12 , "day" , "Theatre" , "5" , "Broomfield day" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "59edb46015f7af00181578b4" , "" , ""
"59edb2d4b5f9640014c96cdb", true, "Mon Oct 23 2017 10:13:56 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-30" , 12 , "day" , "Theatre" , "5" , "Broomfield" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edb3fd15f7af00181578b3", true, "Mon Oct 23 2017 10:18:53 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-30" , 6 , "halfDay" , "Theatre" , "5" , "Broomfield 07:45-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edb513b5f9640014c96cdc", true, "Mon Oct 23 2017 10:23:31 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-30" , 12 , "day" , "Theatre" , "5" , "Broomfield" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edb68215f7af00181578b8", true, "Mon Oct 23 2017 10:29:38 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-02" , 12 , "day" , "Theatre" , "5" , "Broomfield" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edb71315f7af00181578bb", true, "Mon Oct 23 2017 10:32:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-11-02" , 6 , "halfNight" , "Theatre" , "5" , "Oncall broomfield" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edbcc8b5f9640014c96cdf", true, "Mon Oct 23 2017 10:56:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-03" , 6 , "halfDay" , "Theatre" , "5" , "Broomfield 4 x 07:45-13:00" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edbe91b5f9640014c96ce0", true, "Mon Oct 23 2017 11:04:01 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-06" , 12 , "day" , "Theatre" , "5" , "Broomfield 2 x 07:45-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edbf0515f7af00181578be", true, "Mon Oct 23 2017 11:05:57 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-06" , 6 , "halfDay" , "Theatre" , "5" , "Broomfield 1300-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edc163b5f9640014c96ce2", true, "Mon Oct 23 2017 11:16:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-07" , 12 , "day" , "Theatre" , "5" , "Broomfield 3 x 07:45-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edc1c215f7af00181578bf", false, "Mon Oct 23 2017 11:17:38 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-11-08" , 6 , "halfNight" , "Theatre" , "5" , "Broomfield oncall" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "59edf9dbb5f9640014c96cf3" , "" , ""
"59edc22cb5f9640014c96ce3", true, "Mon Oct 23 2017 11:19:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-08" , 12 , "day" , "Theatre" , "5" , "Broomfield" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edc27f15f7af00181578c0", true, "Mon Oct 23 2017 11:20:47 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-08" , 6 , "halfDay" , "Theatre" , "5" , "Broomfield 2 x 07:45-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edc2db15f7af00181578c1", true, "Mon Oct 23 2017 11:22:19 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-09" , 12 , "day" , "Theatre" , "5" , "Broomfield 4 x 0745-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edc332b5f9640014c96ce4", true, "Mon Oct 23 2017 11:23:46 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-10" , 12 , "day" , "Theatre" , "5" , "Broomfield 5x 0745-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edc37cb5f9640014c96ce5", true, "Mon Oct 23 2017 11:25:00 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-10" , 6 , "halfDay" , "Theatre" , "5" , "Broomfield 3x 0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edc539b5f9640014c96ce8", true, "Mon Oct 23 2017 11:32:25 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-07" , 12 , "day" , "Theatre" , "5" , "Broomfield" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"59edf56d15f7af00181578d1", true, "Mon Oct 23 2017 14:58:05 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-10-31" , 12 , "day" , "Theatre" , "5" , "Mr jayanthi 3rd session" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59ef1b9515f7af00181578dd", false, "Tue Oct 24 2017 11:53:09 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-14" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "59ef1bacb5f9640014c96d08" , "2017-10-24" , "deal"
"59ef1ba9b5f9640014c96d07", false, "Tue Oct 24 2017 11:53:29 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-15" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "59f1d7e515f7af00181578ed" , "2017-10-29" , "deal"
"59ef2090b5f9640014c96d09", false, "Tue Oct 24 2017 12:14:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-09" , 12 , "day" , "Theatre" , "5" , "3 x 0745-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "59f0364515f7af00181578e8" , "2017-10-26" , "deal"
"59f1befdb5f9640014c96d1d", false, "Thu Oct 26 2017 11:54:53 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-03" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59b788e5abb93f00187ab8a0" , "59f71864b5f9640014c96d66" , "2017-10-30" , "deal"
"59f1c64915f7af00181578ec", true, "Thu Oct 26 2017 12:26:01 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2017-10-29" , 12 , "night" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"59f30e58b5f9640014c96d22", false, "Fri Oct 27 2017 11:45:44 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2017-11-26" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "59f63f8ab5f9640014c96d29" , "2017-10-29" , "deal"
"59f6406515f7af00181578f4", false, "Sun Oct 29 2017 20:56:05 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2017-11-08" , 12 , "day" , "Theatre" , "5" , "X5 odps" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59f642e3b5f9640014c96d3a" , "2017-10-29" , "deal"
"59f6408bb5f9640014c96d2b", false, "Sun Oct 29 2017 20:56:43 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2017-11-10" , 6 , "halfNight" , "Theatre" , "5" , "Bfd night" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59ff761615f7af0018157963" , "2017-11-06" , "deal"
"59f640a8b5f9640014c96d2c", false, "Sun Oct 29 2017 20:57:12 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2017-11-10" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59f64105b5f9640014c96d2f" , "2017-10-29" , "deal"
"59f6414115f7af00181578f6", true, "Sun Oct 29 2017 20:59:45 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2017-11-11" , 12 , "night" , "Theatre" , "5" , "Burns OC standby 1800-0800" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"59f6416215f7af00181578f7", false, "Sun Oct 29 2017 21:00:18 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2017-11-12" , 12 , "night" , "Theatre" , "5" , "Burns oc standby night" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59fadfc7b5f9640014c96d87" , "2017-11-06" , "deal"
"59f6418315f7af00181578f8", false, "Sun Oct 29 2017 21:00:51 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2017-11-13" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59f6419cb5f9640014c96d31" , "2017-10-29" , "deal"
"59f6419515f7af00181578f9", false, "Sun Oct 29 2017 21:01:09 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2017-11-14" , 12 , "day" , "Theatre" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "59f641b4b5f9640014c96d32" , "2017-10-29" , "deal"
